QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.junit.platform.commons.function.Try<V>.public abstract get( ): V,abstract get( ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.junit.platform.commons.function.Try<V>.public abstract getOrThrow( Function ): V,abstract getOrThrow( Function ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.junit.platform.commons.function.Try<V>.public abstract ifFailure( Consumer ): Try,abstract ifFailure( Consumer ): Try,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.junit.platform.commons.function.Try<V>.public abstract ifSuccess( Consumer ): Try,abstract ifSuccess( Consumer ): Try,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.junit.platform.commons.function.Try<V>.public abstract orElse( Supplier ): Try,abstract orElse( Supplier ): Try,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.junit.platform.commons.function.Try<V>.public abstract orElseTry( Callable ): Try,abstract orElseTry( Callable ): Try,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.junit.platform.commons.function.Try<V>.public abstract toOptional( ): Optional,abstract toOptional( ): Optional,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.junit.platform.commons.function.Try<V>.public static call( Callable ): Try,static call( Callable ): Try,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
"<Method>org.junit.platform.commons.function.Try<V>.private static checkNotNull( T, String ): T","static checkNotNull( T, String ): T",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,2,0,0
<Method>org.junit.platform.commons.function.Try<V>.public static failure( Exception ): Try,static failure( Exception ): Try,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.junit.platform.commons.function.Try<V>.private static of( Callable ): Try,static of( Callable ): Try,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,2,0
<Method>org.junit.platform.commons.function.Try<V>.public static success( V ): Try,static success( V ): Try,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Package>org.junit.platform.commons.logging,org.junit.platform.commons.logging,low,low,low,low,,,,,,49,120,,,,,,,,,,,,,4,3,1,120,27,2,0.25,0.069,0.681,49,,,,,,,
org.junit.platform.commons.logging.LogRecordListener,LogRecordListener,low,low,low,low,1,11,7,1,0,9,21,18,1,0,6,0,0,0,0.542,0.8,0,0,,,,,21,,,,,,9,,,,,,,
<Method>org.junit.platform.commons.logging.LogRecordListener.public clear( ): void,clear( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1
<Method>org.junit.platform.commons.logging.LogRecordListener.public logRecordSubmitted( LogRecord ): void,logRecordSubmitted( LogRecord ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>org.junit.platform.commons.logging.LogRecordListener.public stream( ): Stream,stream( ): Stream,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1
<Method>org.junit.platform.commons.logging.LogRecordListener.public stream( Class ): Stream,stream( Class ): Stream,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,0
"<Method>org.junit.platform.commons.logging.LogRecordListener.public stream( Class, Level ): Stream","stream( Class, Level ): Stream",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,2,2,0
<Method>org.junit.platform.commons.logging.LogRecordListener.public stream( Level ): Stream,stream( Level ): Stream,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,0
<Field>org.junit.platform.commons.logging.LogRecordListener->logRecords,final logRecords : ThreadLocal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.commons.logging.Logger,Logger,low,low,low,low,0,12,0,1,1,12,14,12,0,0,12,0,0,0,0.167,0,0,0,,,,,14,,,,,,12,,,,,,,
<Method>org.junit.platform.commons.logging.Logger.public abstract config( Supplier ): void,config( Supplier ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.junit.platform.commons.logging.Logger.public abstract config( Throwable, Supplier ): void","config( Throwable, Supplier ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Method>org.junit.platform.commons.logging.Logger.public abstract debug( Supplier ): void,debug( Supplier ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.junit.platform.commons.logging.Logger.public abstract debug( Throwable, Supplier ): void","debug( Throwable, Supplier ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Method>org.junit.platform.commons.logging.Logger.public abstract error( Supplier ): void,error( Supplier ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.junit.platform.commons.logging.Logger.public abstract error( Throwable, Supplier ): void","error( Throwable, Supplier ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Method>org.junit.platform.commons.logging.Logger.public abstract info( Supplier ): void,info( Supplier ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.junit.platform.commons.logging.Logger.public abstract info( Throwable, Supplier ): void","info( Throwable, Supplier ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Method>org.junit.platform.commons.logging.Logger.public abstract trace( Supplier ): void,trace( Supplier ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.junit.platform.commons.logging.Logger.public abstract trace( Throwable, Supplier ): void","trace( Throwable, Supplier ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Method>org.junit.platform.commons.logging.Logger.public abstract warn( Supplier ): void,warn( Supplier ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.junit.platform.commons.logging.Logger.public abstract warn( Throwable, Supplier ): void","warn( Throwable, Supplier ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.junit.platform.commons.logging.LoggerFactory,LoggerFactory,low,low,low-medium,low,3,7,3,1,0,5,85,9,0,1,1,3,0,0,0.417,0.667,0,0,,,,,85,,,,,,5,,,,,,,
org.junit.platform.commons.logging.LoggerFactory.DelegatingLogger,DelegatingLogger,low,low,low,low,0,34,21,1,0,23,73,69,2,1,15,1,0,0.5,0.475,1,0,0,,,,,73,,,,,,23,,,,,,,
<Method>org.junit.platform.commons.logging.LoggerFactory.private LoggerFactory( ): void,LoggerFactory( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.junit.platform.commons.logging.LoggerFactory.public static addListener( LogRecordListener ): void,static addListener( LogRecordListener ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.junit.platform.commons.logging.LoggerFactory.public static getLogger( Class ): Logger,static getLogger( Class ): Logger,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,1,0
<Method>org.junit.platform.commons.logging.LoggerFactory.public static removeListener( LogRecordListener ): void,static removeListener( LogRecordListener ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Field>org.junit.platform.commons.logging.LoggerFactory->listeners,static final listeners : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.junit.platform.commons.support,org.junit.platform.commons.support,low,low,low,low,,,,,,36,109,,,,,,,,,,,,,5,5,0,109,0,4,0,1,0,36,,,,,,,
org.junit.platform.commons.support.AnnotationSupport,AnnotationSupport,low-medium,low,low,low,3,96,9,1,0,8,24,22,0,0,1,7,0,0,0.475,0,0,0,,,,,24,,,,,,8,,,,,,,
<Method>org.junit.platform.commons.support.AnnotationSupport.private AnnotationSupport( ): void,AnnotationSupport( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.junit.platform.commons.support.AnnotationSupport.public static findAnnotatedMethods( Class, Class, HierarchyTraversalMode ): List","static findAnnotatedMethods( Class, Class, HierarchyTraversalMode ): List",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,3,0
"<Method>org.junit.platform.commons.support.AnnotationSupport.public static findAnnotation( AnnotatedElement, Class ): Optional","static findAnnotation( AnnotatedElement, Class ): Optional",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
"<Method>org.junit.platform.commons.support.AnnotationSupport.public static findAnnotation( Optional, Class ): Optional","static findAnnotation( Optional, Class ): Optional",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
"<Method>org.junit.platform.commons.support.AnnotationSupport.public static findPublicAnnotatedFields( Class, Class, Class ): List","static findPublicAnnotatedFields( Class, Class, Class ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
"<Method>org.junit.platform.commons.support.AnnotationSupport.public static findRepeatableAnnotations( AnnotatedElement, Class ): List","static findRepeatableAnnotations( AnnotatedElement, Class ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
"<Method>org.junit.platform.commons.support.AnnotationSupport.public static isAnnotated( AnnotatedElement, Class ): boolean","static isAnnotated( AnnotatedElement, Class ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
"<Method>org.junit.platform.commons.support.AnnotationSupport.public static isAnnotated( Optional, Class ): boolean","static isAnnotated( Optional, Class ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
org.junit.platform.commons.support.ClassSupport,ClassSupport,low,low,low,low,1,11,2,1,0,3,7,5,0,0,1,2,0,0,0.333,0,0,0,,,,,7,,,,,,3,,,,,,,
<Method>org.junit.platform.commons.support.ClassSupport.private ClassSupport( ): void,ClassSupport( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.junit.platform.commons.support.ClassSupport.public static nullSafeToString( Class ): String,static nullSafeToString( Class ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
"<Method>org.junit.platform.commons.support.ClassSupport.public static nullSafeToString( Function, Class ): String","static nullSafeToString( Function, Class ): String",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
org.junit.platform.commons.support.HierarchyTraversalMode,HierarchyTraversalMode,low-medium,low,low,low,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.junit.platform.commons.support.HierarchyTraversalMode->BOTTOM_UP,static final BOTTOM_UP : HierarchyTraversalMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.junit.platform.commons.support.HierarchyTraversalMode->TOP_DOWN,static final TOP_DOWN : HierarchyTraversalMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.commons.support.ModifierSupport,ModifierSupport,low,low,low,low,2,33,13,1,0,13,39,37,0,0,1,12,0,0,0.359,0,0,0,,,,,39,,,,,,13,,,,,,,
<Method>org.junit.platform.commons.support.ModifierSupport.private ModifierSupport( ): void,ModifierSupport( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isAbstract( Class ): boolean,static isAbstract( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isAbstract( Member ): boolean,static isAbstract( Member ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isNotPrivate( Class ): boolean,static isNotPrivate( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isNotPrivate( Member ): boolean,static isNotPrivate( Member ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isNotStatic( Class ): boolean,static isNotStatic( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isNotStatic( Member ): boolean,static isNotStatic( Member ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isPrivate( Class ): boolean,static isPrivate( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isPrivate( Member ): boolean,static isPrivate( Member ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isPublic( Class ): boolean,static isPublic( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isPublic( Member ): boolean,static isPublic( Member ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isStatic( Class ): boolean,static isStatic( Class ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>org.junit.platform.commons.support.ModifierSupport.public static isStatic( Member ): boolean,static isStatic( Member ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
org.junit.platform.commons.support.ReflectionSupport,ReflectionSupport,medium-high,low,low,low-medium,4,146,13,1,0,12,35,33,0,0,1,11,0,0,0.656,0,0,0,,,,,35,,,,,,12,,,,,,,
<Method>org.junit.platform.commons.support.ReflectionSupport.private ReflectionSupport( ): void,ReflectionSupport( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static findAllClassesInClasspathRoot( URI, Predicate, Predicate ): List","static findAllClassesInClasspathRoot( URI, Predicate, Predicate ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static findAllClassesInModule( String, Predicate, Predicate ): List","static findAllClassesInModule( String, Predicate, Predicate ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static findAllClassesInPackage( String, Predicate, Predicate ): List","static findAllClassesInPackage( String, Predicate, Predicate ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static findMethod( Class, String, Class ): Optional","static findMethod( Class, String, Class ): Optional",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static findMethod( Class, String, String ): Optional","static findMethod( Class, String, String ): Optional",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static findMethods( Class, Predicate, HierarchyTraversalMode ): List","static findMethods( Class, Predicate, HierarchyTraversalMode ): List",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,3,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static findNestedClasses( Class, Predicate ): List","static findNestedClasses( Class, Predicate ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static invokeMethod( Method, Object, Object ): Object","static invokeMethod( Method, Object, Object ): Object",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0
<Method>org.junit.platform.commons.support.ReflectionSupport.public static loadClass( String ): Optional,static loadClass( String ): Optional,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,1,0
"<Method>org.junit.platform.commons.support.ReflectionSupport.public static newInstance( Class, Object ): T","static newInstance( Class, Object ): T",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
<Method>org.junit.platform.commons.support.ReflectionSupport.public static tryToLoadClass( String ): Try,static tryToLoadClass( String ): Try,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Package>org.junit.platform.commons.util,org.junit.platform.commons.util,low-medium,low-medium,medium-high,low,,,,,,362,1256,,,,,,,,,,,,,20,20,0,1256,161,6,0,0.036,0.964,362,,,,,,,
org.junit.platform.commons.util.AnnotationUtils,AnnotationUtils,low-medium,low,low-medium,low-medium,5,99,43,1,0,44,124,122,0,0,1,14,0,0,0.63,0,0,0,,,,,124,,,,,,44,,,,,,,
<Method>org.junit.platform.commons.util.AnnotationUtils.private AnnotationUtils( ): void,AnnotationUtils( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static findAnnotatedFields( Class, Class, Predicate ): List","static findAnnotatedFields( Class, Class, Predicate ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static findAnnotatedFields( Class, Class, Predicate, HierarchyTraversalMode ): List","static findAnnotatedFields( Class, Class, Predicate, HierarchyTraversalMode ): List",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,4,5,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static findAnnotatedMethods( Class, Class, HierarchyTraversalMode ): List","static findAnnotatedMethods( Class, Class, HierarchyTraversalMode ): List",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,3,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static findAnnotation( AnnotatedElement, Class ): Optional","static findAnnotation( AnnotatedElement, Class ): Optional",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,3,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.private static findAnnotation( AnnotatedElement, Class, boolean, Set ): Optional","static findAnnotation( AnnotatedElement, Class, boolean, Set ): Optional",low-medium,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,26,4,15,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static findAnnotation( Optional, Class ): Optional","static findAnnotation( Optional, Class ): Optional",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,2,4,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.private static findMetaAnnotation( Class, Annotation, boolean, Set ): Optional","static findMetaAnnotation( Class, Annotation, boolean, Set ): Optional",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,10,4,6,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static findPublicAnnotatedFields( Class, Class, Class ): List","static findPublicAnnotatedFields( Class, Class, Class ): List",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,3,8,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static findRepeatableAnnotations( AnnotatedElement, Class ): List","static findRepeatableAnnotations( AnnotatedElement, Class ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,12,2,8,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.private static findRepeatableAnnotations( AnnotatedElement, Class, Class, boolean, Set, Set ): void","static findRepeatableAnnotations( AnnotatedElement, Class, Class, boolean, Set, Set ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,15,6,8,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.private static findRepeatableAnnotations( Annotation, Class, Class, boolean, Set, Set ): void","static findRepeatableAnnotations( Annotation, Class, Class, boolean, Set, Set ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,19,6,13,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static isAnnotated( AnnotatedElement, Class ): boolean","static isAnnotated( AnnotatedElement, Class ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,0
"<Method>org.junit.platform.commons.util.AnnotationUtils.public static isAnnotated( Optional, Class ): boolean","static isAnnotated( Optional, Class ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,0
<Method>org.junit.platform.commons.util.AnnotationUtils.private static isInJavaLangAnnotationPackage( Class ): boolean,static isInJavaLangAnnotationPackage( Class ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
org.junit.platform.commons.util.BlacklistedExceptions,BlacklistedExceptions,low,low,low,low,1,8,3,1,0,3,7,4,0,1,1,1,0,0,0.25,0,0,0,,,,,7,,,,,,3,,,,,,,
<Method>org.junit.platform.commons.util.BlacklistedExceptions.private BlacklistedExceptions( ): void,BlacklistedExceptions( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.junit.platform.commons.util.BlacklistedExceptions.public static rethrowIfBlacklisted( Throwable ): void,static rethrowIfBlacklisted( Throwable ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,3,1
<Field>org.junit.platform.commons.util.BlacklistedExceptions->blacklist,static final blacklist : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.junit.platform.commons.util.ClassFileVisitor,ClassFileVisitor,low-medium,low,low,low,1,13,9,2,0,11,28,22,1,4,4,3,0,0.933,0.514,0.667,0,0,,,,,28,,,,,,11,,,,,,,
