QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>io.dropwizard.validation.DurationRange.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.DurationRange.public abstract max( ): long,max( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.DurationRange.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.DurationRange.public abstract min( ): long,min( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.DurationRange.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.DurationRange.public abstract unit( ): TimeUnit,unit( ): TimeUnit,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.MaxDuration,MaxDuration,low,low,low,low,0,5,0,1,0,5,10,5,0,0,5,0,0,0,0,0,0,0,,,,,10,,,,,,5,,,,,,,
<Method>io.dropwizard.validation.MaxDuration.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxDuration.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxDuration.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxDuration.public abstract unit( ): TimeUnit,unit( ): TimeUnit,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxDuration.public abstract value( ): long,value( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.MaxDurationValidator,MaxDurationValidator,low,low,low,low,2,7,4,1,0,2,10,7,2,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.MaxDurationValidator.public initialize( MaxDuration ): void,initialize( MaxDuration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
"<Method>io.dropwizard.validation.MaxDurationValidator.public isValid( Duration, ConstraintValidatorContext ): boolean","isValid( Duration, ConstraintValidatorContext ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,2
<Field>io.dropwizard.validation.MaxDurationValidator->maxQty,maxQty : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.validation.MaxDurationValidator->maxUnit,maxUnit : TimeUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.validation.MaxSize,MaxSize,low,low,low,low,1,5,0,1,0,5,10,5,0,0,5,0,0,0,0,0,0,0,,,,,10,,,,,,5,,,,,,,
<Method>io.dropwizard.validation.MaxSize.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxSize.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxSize.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxSize.public abstract unit( ): SizeUnit,unit( ): SizeUnit,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MaxSize.public abstract value( ): long,value( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.MaxSizeValidator,MaxSizeValidator,low,low,low,low,3,7,4,1,0,2,10,7,2,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.MaxSizeValidator.public initialize( MaxSize ): void,initialize( MaxSize ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
"<Method>io.dropwizard.validation.MaxSizeValidator.public isValid( Size, ConstraintValidatorContext ): boolean","isValid( Size, ConstraintValidatorContext ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,2
<Field>io.dropwizard.validation.MaxSizeValidator->maxQty,maxQty : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.validation.MaxSizeValidator->maxUnit,maxUnit : SizeUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.validation.MethodValidator,MethodValidator,low,low,low,low,1,2,0,1,0,2,6,5,0,0,2,0,0,0,0.375,0,0,0,,,,,6,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.MethodValidator.public initialize( ValidationMethod ): void,initialize( ValidationMethod ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>io.dropwizard.validation.MethodValidator.public isValid( Boolean, ConstraintValidatorContext ): boolean","isValid( Boolean, ConstraintValidatorContext ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,0
io.dropwizard.validation.MinDuration,MinDuration,low,low,low,low,0,5,0,1,0,5,10,5,0,0,5,0,0,0,0,0,0,0,,,,,10,,,,,,5,,,,,,,
<Method>io.dropwizard.validation.MinDuration.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinDuration.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinDuration.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinDuration.public abstract unit( ): TimeUnit,unit( ): TimeUnit,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinDuration.public abstract value( ): long,value( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.MinDurationValidator,MinDurationValidator,low,low,low,low,2,7,4,1,0,2,10,7,2,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.MinDurationValidator.public initialize( MinDuration ): void,initialize( MinDuration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
"<Method>io.dropwizard.validation.MinDurationValidator.public isValid( Duration, ConstraintValidatorContext ): boolean","isValid( Duration, ConstraintValidatorContext ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,2
<Field>io.dropwizard.validation.MinDurationValidator->minQty,minQty : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.validation.MinDurationValidator->minUnit,minUnit : TimeUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.validation.MinSize,MinSize,low,low,low,low,1,5,0,1,0,5,10,5,0,0,5,0,0,0,0,0,0,0,,,,,10,,,,,,5,,,,,,,
<Method>io.dropwizard.validation.MinSize.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinSize.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinSize.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinSize.public abstract unit( ): SizeUnit,unit( ): SizeUnit,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.MinSize.public abstract value( ): long,value( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.MinSizeValidator,MinSizeValidator,low,low,low,low,3,7,4,1,0,2,10,7,2,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.MinSizeValidator.public initialize( MinSize ): void,initialize( MinSize ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
"<Method>io.dropwizard.validation.MinSizeValidator.public isValid( Size, ConstraintValidatorContext ): boolean","isValid( Size, ConstraintValidatorContext ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,2
<Field>io.dropwizard.validation.MinSizeValidator->minQty,minQty : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.validation.MinSizeValidator->minUnit,minUnit : SizeUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.validation.OneOf,OneOf,low,low,low,low,0,6,0,1,0,6,11,6,0,0,6,0,0,0,0,0,0,0,,,,,11,,,,,,6,,,,,,,
<Method>io.dropwizard.validation.OneOf.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.OneOf.public abstract ignoreCase( ): boolean,ignoreCase( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.OneOf.public abstract ignoreWhitespace( ): boolean,ignoreWhitespace( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.OneOf.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.OneOf.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.OneOf.public abstract value( ): String,value( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.OneOfValidator,OneOfValidator,low,low,low,low,1,9,7,1,0,9,23,19,3,0,2,0,0,0,0.375,0,0,0,,,,,23,,,,,,9,,,,,,,
<Method>io.dropwizard.validation.OneOfValidator.public initialize( OneOf ): void,initialize( OneOf ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,3
"<Method>io.dropwizard.validation.OneOfValidator.public isValid( Object, ConstraintValidatorContext ): boolean","isValid( Object, ConstraintValidatorContext ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,14,2,5,4
<Field>io.dropwizard.validation.OneOfValidator->caseInsensitive,caseInsensitive : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.validation.OneOfValidator->ignoreWhitespace,ignoreWhitespace : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.validation.OneOfValidator->values,values : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.validation.PortRange,PortRange,low,low,low,low,0,5,0,1,0,5,10,5,0,0,5,0,0,0,0,0,0,0,,,,,10,,,,,,5,,,,,,,
<Method>io.dropwizard.validation.PortRange.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.PortRange.public abstract max( ): int,max( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.PortRange.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.PortRange.public abstract min( ): int,min( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.PortRange.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.PortRangeValidator,PortRangeValidator,low,low,low,low,1,4,2,1,0,2,10,7,2,0,2,0,0,0,0.375,0,0,0,,,,,10,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.PortRangeValidator.public initialize( PortRange ): void,initialize( PortRange ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
"<Method>io.dropwizard.validation.PortRangeValidator.public isValid( Integer, ConstraintValidatorContext ): boolean","isValid( Integer, ConstraintValidatorContext ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Field>io.dropwizard.validation.PortRangeValidator->max,max : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.validation.PortRangeValidator->min,min : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.validation.SizeRange,SizeRange,low,low,low,low,1,6,0,1,0,6,25,6,0,0,6,0,0,0,0,0,0,0,,,,,25,,,,,,6,,,,,,,
io.dropwizard.validation.SizeRange.List,List,low,low,low,low,0,1,0,1,0,1,5,1,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
<Method>io.dropwizard.validation.SizeRange.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.SizeRange.public abstract max( ): long,max( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.SizeRange.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.SizeRange.public abstract min( ): long,min( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.SizeRange.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.SizeRange.public abstract unit( ): SizeUnit,unit( ): SizeUnit,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.Validated,Validated,low,low,low,low,0,1,0,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>io.dropwizard.validation.Validated.public abstract value( ): Class,value( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
io.dropwizard.validation.ValidationMethod,ValidationMethod,low,low,low,low,0,3,0,1,0,3,8,3,0,0,3,0,0,0,0,0,0,0,,,,,8,,,,,,3,,,,,,,
<Method>io.dropwizard.validation.ValidationMethod.public abstract groups( ): Class,groups( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.ValidationMethod.public abstract message( ): String,message( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.validation.ValidationMethod.public abstract payload( ): Class,payload( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>io.dropwizard.validation.valuehandling,io.dropwizard.validation.valuehandling,low,low,low,low,,,,,,4,18,,,,,,,,,,,,,2,2,0,18,1,2,0,0.667,0.333,4,,,,,,,
io.dropwizard.validation.valuehandling.GuavaOptionalValidatedValueUnwrapper,GuavaOptionalValidatedValueUnwrapper,low-medium,low,low,low,3,7,5,2,0,2,9,7,1,0,2,0,0,0,0.333,1,0,0,,,,,9,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.valuehandling.GuavaOptionalValidatedValueUnwrapper.public getValidatedValueType( Type ): Type,getValidatedValueType( Type ): Type,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,4,1
<Method>io.dropwizard.validation.valuehandling.GuavaOptionalValidatedValueUnwrapper.public handleValidatedValue( Optional ): Object,handleValidatedValue( Optional ): Object,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Field>io.dropwizard.validation.valuehandling.GuavaOptionalValidatedValueUnwrapper->resolver,final resolver : TypeResolver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.validation.valuehandling.OptionalValidatedValueUnwrapper,OptionalValidatedValueUnwrapper,low-medium,low,low,low,2,7,5,2,0,2,9,7,1,0,2,0,0,0,0.333,1,0,0,,,,,9,,,,,,2,,,,,,,
<Method>io.dropwizard.validation.valuehandling.OptionalValidatedValueUnwrapper.public getValidatedValueType( Type ): Type,getValidatedValueType( Type ): Type,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,4,1
<Method>io.dropwizard.validation.valuehandling.OptionalValidatedValueUnwrapper.public handleValidatedValue( Optional ): Object,handleValidatedValue( Optional ): Object,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Field>io.dropwizard.validation.valuehandling.OptionalValidatedValueUnwrapper->resolver,final resolver : TypeResolver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>io.dropwizard.views,io.dropwizard.views,low,low,low-medium,low,,,,,,29,108,,,,,,,,,,,,,6,4,2,108,5,3,0.5,0.375,0.125,29,,,,,,,
io.dropwizard.views.View,View,low,low,low,low,1,12,8,1,5,6,19,16,2,0,5,0,0,0.5,0.4,1,0,0,,,,,19,,,,,,6,,,,,,,
<Method>io.dropwizard.views.View.protected View( String ): void,View( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>io.dropwizard.views.View.protected View( String, Charset ): void","View( String, Charset ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,2
<Method>io.dropwizard.views.View.public getCharset( ): Optional,getCharset( ): Optional,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>io.dropwizard.views.View.public getTemplateName( ): String,getTemplateName( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>io.dropwizard.views.View.private resolveName( String ): String,resolveName( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,6,0
<Field>io.dropwizard.views.View->charset,final charset : Charset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.views.View->templateName,final templateName : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.views.ViewBundle<T>,ViewBundle,low,low-medium,low,low,8,18,12,1,1,6,17,15,1,0,5,0,0,0,0.6,0.9,0,0,,,,,17,,,,,,6,,,,,,,
<Method>io.dropwizard.views.ViewBundle<T>.public ViewBundle( ): void,ViewBundle( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>io.dropwizard.views.ViewBundle<T>.public ViewBundle( Iterable ): void,ViewBundle( Iterable ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>io.dropwizard.views.ViewBundle<T>.public getViewConfiguration( T ): Map,getViewConfiguration( T ): Map,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>io.dropwizard.views.ViewBundle<T>.public initialize( Bootstrap ): void,initialize( Bootstrap ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>io.dropwizard.views.ViewBundle<T>.public run( T, Environment ): void","run( T, Environment ): void",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,9,2
<Field>io.dropwizard.views.ViewBundle<T>->viewRenderers,final viewRenderers : Iterable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.views.ViewConfigurable<T>,ViewConfigurable,low,low,low,low,0,1,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>io.dropwizard.views.ViewConfigurable<T>.public abstract getViewConfiguration( T ): Map,getViewConfiguration( T ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
io.dropwizard.views.ViewMessageBodyWriter,ViewMessageBodyWriter,low,low-medium,low-medium,low-medium,7,25,20,1,0,11,59,45,3,2,6,0,0,0.6,0.606,0.9,1,0,,,,,59,,,,,,11,,,,,,,
<Method>io.dropwizard.views.ViewMessageBodyWriter.public ViewMessageBodyWriter( MetricRegistry ): void,ViewMessageBodyWriter( MetricRegistry ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
"<Method>io.dropwizard.views.ViewMessageBodyWriter.public ViewMessageBodyWriter( MetricRegistry, Iterable ): void","ViewMessageBodyWriter( MetricRegistry, Iterable ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>io.dropwizard.views.ViewMessageBodyWriter.private detectLocale( HttpHeaders ): Locale,detectLocale( HttpHeaders ): Locale,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,1,4,0
"<Method>io.dropwizard.views.ViewMessageBodyWriter.public getSize( View, Class, Type, Annotation, MediaType ): long","getSize( View, Class, Type, Annotation, MediaType ): long",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,5,0,0
"<Method>io.dropwizard.views.ViewMessageBodyWriter.public isWriteable( Class, Type, Annotation, MediaType ): boolean","isWriteable( Class, Type, Annotation, MediaType ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,1,0
"<Method>io.dropwizard.views.ViewMessageBodyWriter.public writeTo( View, Class, Type, Annotation, MediaType, MultivaluedMap, OutputStream ): void","writeTo( View, Class, Type, Annotation, MediaType, MultivaluedMap, OutputStream ): void",low,medium-high,low,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,23,7,14,5
<Field>io.dropwizard.views.ViewMessageBodyWriter->metricRegistry,final metricRegistry : MetricRegistry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.views.ViewMessageBodyWriter->renderers,final renderers : Iterable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.views.ViewMessageBodyWriter->headers,headers : HttpHeaders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.views.ViewMessageBodyWriter->TEMPLATE_ERROR_MSG,static final TEMPLATE_ERROR_MSG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>io.dropwizard.views.ViewMessageBodyWriter->logger,static final logger : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.views.ViewRenderException,ViewRenderException,medium-high,low,low,low,0,1,0,4,0,1,4,2,0,1,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>io.dropwizard.views.ViewRenderException.public ViewRenderException( String ): void,ViewRenderException( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Field>io.dropwizard.views.ViewRenderException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io.dropwizard.views.ViewRenderer,ViewRenderer,low,low,low,low,1,4,0,1,2,4,7,4,0,0,4,0,0,0,0.55,0,0,0,,,,,7,,,,,,4,,,,,,,
<Method>io.dropwizard.views.ViewRenderer.public abstract configure( Map ): void,configure( Map ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>io.dropwizard.views.ViewRenderer.public abstract getSuffix( ): String,getSuffix( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>io.dropwizard.views.ViewRenderer.public abstract isRenderable( View ): boolean,isRenderable( View ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>io.dropwizard.views.ViewRenderer.public abstract render( View, Locale, OutputStream ): void","render( View, Locale, OutputStream ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0
<Package>io.dropwizard.views.freemarker,io.dropwizard.views.freemarker,low,low,low,low,,,,,,9,42,,,,,,,,,,,,,2,2,0,42,0,1,0,1,0,9,,,,,,,
io.dropwizard.views.freemarker.FreemarkerViewRenderer,FreemarkerViewRenderer,low,low-medium,low,low,8,22,17,1,0,6,42,24,2,1,5,0,0,0.833,0.6,0.8,1,0,,,,,42,,,,,,6,,,,,,,
io.dropwizard.views.freemarker.FreemarkerViewRenderer.TemplateLoader,TemplateLoader,low,low,low,low,2,12,10,2,0,3,14,12,1,0,2,0,0,0,0.333,0,0,0,,,,,14,,,,,,3,,,,,,,
<Method>io.dropwizard.views.freemarker.FreemarkerViewRenderer.public FreemarkerViewRenderer( ): void,FreemarkerViewRenderer( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,3,3
<Method>io.dropwizard.views.freemarker.FreemarkerViewRenderer.public configure( Map ): void,configure( Map ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
